394,42,824.00,2,5,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""VOLTAGE_110V"", ""WELCOME_GIFT"", ""SAFE_BOX""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",twin,[],"[""DAILY_CLEANING"", ""IRONING"", ""CLEANING_TOOLS""]",5,[],[],"[""SOFA"", ""WARDROBE"", ""COFFEE_TABLE""]","[""CABLE"", ""LCD_TV"", ""SMART_LOCK""]",豪华湖景双床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc0g12000cgetd494322.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED"", ""SPARE_BEDDING""]",n,"[""RIVER_VIEW"", ""CITY_VIEW""]",y,y
395,42,750.00,2,8,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI"", ""VOLTAGE_110V""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",king,"[""CRIB"", ""SLIPPERS""]","[""DAILY_CLEANING"", ""IRONING""]",4,"[""MINI_BAR"", ""KETTLE""]",[],"[""SOFA"", ""WARDROBE"", ""DESK""]","[""SMART_LOCK""]",豪华阳台湖景大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1b12000cgevzgwECE6.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN"", ""BLANKET""]",n,"[""LANDMARK_VIEW""]",y,y
396,42,850.00,2,6,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""UMBRELLA""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""BATHROBE""]",king,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""IRONING""]",4,"[""ALCOHOL"", ""SOFT_DRINK"", ""FRUIT""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""COFFEE_TABLE"", ""DESK""]","[""LCD_TV""]",尊享阳台湖景大床房（一线湖景无遮挡）,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc6q12000cgewrhc27AB.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED""]",n,"[""RIVER_VIEW""]",y,y
397,42,750.00,2,5,[],"[""HANGERS"", ""SOCKET_MULTI"", ""SEWING_KIT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",twin,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""IRONING"", ""CLEANING_TOOLS""]",4,"[""KETTLE""]",[],"[""SOFA"", ""WARDROBE"", ""DESK""]","[""SMART_CONTROL"", ""LCD_TV""]",豪华阳台湖景双床房（侧湖景）,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc0m12000cgexi67879A.jpg,"[""AC"", ""BLACKOUT_CURTAINS""]",n,"[""CITY_VIEW"", ""RIVER_VIEW"", ""LANDMARK_VIEW""]",y,y
398,42,1250.00,2,9,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI"", ""BUTLER""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",king,[],"[""DAILY_CLEANING"", ""IRONING"", ""CLEANING_TOOLS""]",7,"[""SOFT_DRINK""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""DESK""]","[""CABLE"", ""SMART_LOCK"", ""SMART_CONTROL""]",森林氧吧湖景套房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc5e12000lb28wwg0481.jpg,"[""AC"", ""BLACKOUT_CURTAINS""]",n,"[""CITY_VIEW"", ""LANDMARK_VIEW""]",y,y
399,42,1471.00,2,8,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI"", ""SCALE"", ""SAFE_BOX""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",king,"[""SLIPPERS"", ""TOILET_SEAT"", ""TOILETRIES""]","[""DAILY_CLEANING"", ""IRONING""]",7,"[""MINI_BAR""]",[],"[""SOFA"", ""WARDROBE"", ""COFFEE_TABLE"", ""DESK"", ""DECORATIVE_PAINTING""]","[""LCD_TV"", ""SMART_LOCK"", ""CABLE""]",阳台湖景套房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1i12000cgf0nt8AA32.jpg,"[""AC"", ""BLACKOUT_CURTAINS""]",n,"[""RIVER_VIEW""]",y,y
400,42,2095.00,4,9,"[""DOORBELL_PROMPT"", ""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""TURN_DOWN""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""BATHROBE""]",twin,[],"[""DAILY_CLEANING"", ""IRONING"", ""CLEANING_TOOLS""]",7,"[""TEA_BAGS"", ""ALCOHOL""]",[],"[""SOFA"", ""WARDROBE"", ""LOUNGE_CHAIR""]","[""LCD_TV""]",家庭二室一厅套房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc0i12000cgezuep90C9.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN"", ""BLANKET""]",n,"[""CITY_VIEW""]",y,y
401,42,1730.00,4,7,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI"", ""WELCOME_GIFT""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",twin,"[""TOILET_SEAT""]","[""DAILY_CLEANING"", ""IRONING""]",4,[],"[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""LOUNGE_CHAIR"", ""DECORATIVE_PAINTING""]","[""SMART_CONTROL""]",家庭联通房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc6t12000c3aka3m6339.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN""]",n,"[""CITY_VIEW""]",y,y
402,42,750.00,2,8,[],"[""HANGERS"", ""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",king,"[""CRIB""]","[""DAILY_CLEANING"", ""IRONING""]",3,"[""MINI_BAR"", ""TEA_BAGS""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE""]","[""LCD_TV"", ""CABLE"", ""SMART_CONTROL""]",庭院大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1m12000dnn3ga23228.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""AIR_PURIFIER""]",n,[],y,y
403,42,750.00,2,8,[],"[""HANGERS"", ""SOCKET_MULTI"", ""SAFE_BOX"", ""WELCOME_GIFT"", ""SCALE""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""BATHTUB""]",twin,"[""CRIB""]","[""DAILY_CLEANING"", ""IRONING"", ""CLEANING_TOOLS""]",3,"[""MINI_BAR""]",[],"[""SOFA"", ""WARDROBE"", ""COFFEE_TABLE""]","[""SMART_LOCK"", ""SMART_CONTROL"", ""CABLE""]",露台双床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc2v12000doxlhcu96A9.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN"", ""EXTRA_LONG_BED""]",n,"[""RIVER_VIEW"", ""CITY_VIEW""]",y,y
404,42,1059.00,2,9,[],"[""HANGERS"", ""SOCKET_MULTI"", ""SEWING_KIT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""MIRROR"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""HAIR_DRYER"", ""RAIN_SHOWER""]",twin,"[""CRIB"", ""TOILETRIES"", ""TOILET_SEAT""]","[""DAILY_CLEANING"", ""IRONING"", ""CLEANING_TOOLS""]",5,[],"[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""COFFEE_TABLE"", ""DESK""]","[""LCD_TV"", ""CABLE"", ""SMART_CONTROL""]",亲子房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1h12000eqj7dhb8842.jpg,"[""AC"", ""BLACKOUT_CURTAINS""]",n,"[""RIVER_VIEW"", ""LANDMARK_VIEW"", ""CITY_VIEW""]",y,y
405,43,219.00,2,7,"[""DOORBELL_PROMPT"", ""BATHTUB_HANDRAILS""]","[""HANGERS"", ""WELCOME_GIFT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,[],"[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",3,"[""ALCOHOL""]","[""REFRIGERATOR""]","[""WARDROBE"", ""DESK""]","[""LCD_TV"", ""SMART_LOCK"", ""CABLE""]",商务大床房A,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc2412000dsa3oa98E3C.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""AIR_PURIFIER""]",n,"[""RIVER_VIEW""]",y,n
406,43,234.00,2,10,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""UMBRELLA""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""SMART_TOILET"", ""BATHTUB""]",king,"[""TOILETRIES""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",3,"[""KETTLE""]","[""REFRIGERATOR""]","[""WARDROBE"", ""DESK"", ""SOFA""]","[""LCD_TV"", ""SMART_LOCK"", ""CABLE"", ""SMART_CONTROL""]",大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc4512000evm9uye8ADE.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""AUTO_CURTAINS""]",n,"[""RIVER_VIEW""]",y,y
407,43,249.00,2,9,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""TURN_DOWN"", ""VOLTAGE_110V""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",king,"[""CRIB""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",3,[],[],"[""WARDROBE"", ""DESK"", ""DECORATIVE_PAINTING""]","[""LCD_TV"", ""SMART_LOCK"", ""CABLE""]",高级大床房（智能客控+65寸投屏电视）,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc1l12000dsb02e15BD2.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN""]",n,"[""RIVER_VIEW"", ""LANDMARK_VIEW"", ""CITY_VIEW""]",y,y
408,43,317.00,2,8,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""TURN_DOWN"", ""VOLTAGE_110V"", ""WELCOME_GIFT""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""MIRROR""]",king,"[""TOILETRIES"", ""CRIB"", ""TOYS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",4,"[""TEA_BAGS""]",[],"[""WARDROBE"", ""DESK"", ""LOUNGE_CHAIR""]","[""LCD_TV"", ""SMART_LOCK"", ""SMART_CONTROL"", ""CABLE""]",安心睡安睡大床房(空气净化器+湖景）,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1f12000dsa5ci4B502.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN"", ""EXTRA_LONG_BED""]",n,"[""LANDMARK_VIEW"", ""CITY_VIEW"", ""RIVER_VIEW""]",y,y
409,43,308.00,2,9,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SCALE"", ""BUTLER""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""SMART_TOILET""]",single,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS""]",3,[],"[""REFRIGERATOR""]","[""WARDROBE"", ""DESK"", ""COFFEE_TABLE"", ""DECORATIVE_PAINTING""]","[""LCD_TV"", ""SMART_LOCK""]",双床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc3q12000dsa8114333A.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED""]",n,"[""LANDMARK_VIEW"", ""RIVER_VIEW""]",y,y
410,43,337.00,2,7,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""SEWING_KIT"", ""UMBRELLA""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",single,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",3,"[""ALCOHOL"", ""TEA_BAGS"", ""FRUIT""]",[],"[""WARDROBE"", ""DESK"", ""SOFA"", ""COFFEE_TABLE""]","[""LCD_TV"", ""SMART_LOCK""]",高级双床房（智能客控+65寸投屏电视）,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc0f12000dsb0r46AA8A.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""BLANKET"", ""AIR_PURIFIER"", ""AUTO_CURTAINS""]",n,"[""RIVER_VIEW"", ""LANDMARK_VIEW""]",y,y
411,43,451.00,2,5,[],"[""HANGERS"", ""WELCOME_GIFT"", ""BUTLER"", ""SCALE""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER""]",single,[],"[""DAILY_CLEANING"", ""CLEANING_TOOLS""]",3,"[""MINI_BAR"", ""KETTLE""]","[""REFRIGERATOR""]","[""WARDROBE"", ""DESK""]","[""LCD_TV"", ""SMART_LOCK""]",亲子家庭房（智能客控+小冰箱）,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/1mc1f12000evluaohCF42.jpg,"[""AC"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED""]",n,[],y,y
412,44,349.00,2,6,"[""DOORBELL_PROMPT"", ""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""WELCOME_GIFT"", ""SEWING_KIT"", ""VOLTAGE_110V""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""SMART_TOILET""]",single,"[""TOILETRIES""]","[""DAILY_CLEANING""]",3,"[""WATER"", ""KETTLE"", ""MINI_BAR""]",[],"[""WARDROBE"", ""DESK"", ""COFFEE_TABLE""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK""]",商务双床房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/0205r120008wszaqx3BF9.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS""]",n,"[""CITY_VIEW""]",y,y
413,44,380.00,2,7,"[""BATHTUB_HANDRAILS"", ""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",king,"[""SLIPPERS"", ""CRIB""]","[""DAILY_CLEANING"", ""CLEANING_TOOLS"", ""IRONING""]",5,"[""SOFT_DRINK"", ""ALCOHOL""]","[""REFRIGERATOR""]","[""SOFA"", ""WARDROBE"", ""DESK"", ""DECORATIVE_PAINTING"", ""LOUNGE_CHAIR""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK"", ""SMART_CONTROL""]",行政大床房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/0201t120008wszix6EB6F.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS""]",n,"[""RIVER_VIEW"", ""CITY_VIEW"", ""LANDMARK_VIEW""]",y,y
414,44,576.00,2,9,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""SAFE_BOX"", ""VOLTAGE_110V"", ""SCALE""]",50above,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""MIRROR""]",king,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""IRONING""]",9,[],[],"[""SOFA"", ""WARDROBE"", ""DESK"", ""COFFEE_TABLE""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK""]",商务套房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/0206g120008lc7np71E0F.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS""]",n,"[""LANDMARK_VIEW""]",y,y
415,44,373.00,2,5,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""BATHTUB""]",single,"[""TOILETRIES"", ""CRIB"", ""TOYS""]","[""DAILY_CLEANING""]",5,"[""SOFT_DRINK"", ""ALCOHOL"", ""FRUIT""]","[""REFRIGERATOR""]","[""WARDROBE"", ""DESK"", ""SOFA"", ""COFFEE_TABLE""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK""]",行政双床间,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/02056120008wszy0p198C.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""EXTRA_LONG_BED""]",n,"[""CITY_VIEW""]",y,y
416,44,354.00,2,7,"[""BATHTUB_HANDRAILS""]","[""HANGERS"", ""SOCKET_MULTI"", ""TURN_DOWN""]",less35,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""SHOWER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS"", ""RAIN_SHOWER"", ""BATHTUB""]",king,"[""SLIPPERS""]","[""DAILY_CLEANING"", ""IRONING""]",3,"[""KETTLE"", ""SOFT_DRINK""]",[],"[""WARDROBE"", ""DESK"", ""LOUNGE_CHAIR""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK""]",商务大床房,"[""ROOM_WIFI"", ""TELEPHONE"", ""INT_CALL""]",https://dimg04.c-ctrip.com/images/0205v120008wszz731C09.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS""]",n,[],y,y
417,44,519.00,2,7,"[""DOORBELL_PROMPT""]","[""HANGERS"", ""SOCKET_MULTI""]",35-50,"[""TOOTHBRUSH"", ""TOOTHPASTE"", ""SHOWER_GEL"", ""SHAMPOO"", ""CONDITIONER"", ""SOAP"", ""SHOWER_CAP"", ""COMB"", ""RAZOR""]","[""PRIVATE_BATHROOM"", ""PRIVATE_TOILET"", ""HAIR_DRYER"", ""TOWEL"", ""BATH_TOWEL"", ""HOT_WATER_24H"", ""SLIPPERS""]",single,[],"[""DAILY_CLEANING"", ""CLEANING_TOOLS""]",3,"[""TEA_BAGS"", ""ALCOHOL""]","[""REFRIGERATOR""]","[""WARDROBE"", ""DESK""]","[""LCD_TV"", ""CABLE"", ""SMART_LOCK"", ""SMART_CONTROL""]",豪华家庭房,"[""ROOM_WIFI"", ""TELEPHONE""]",https://dimg04.c-ctrip.com/images/1mc0h12000j4rcex59E63.jpg,"[""AC"", ""AUTO_CURTAINS"", ""BLACKOUT_CURTAINS"", ""DUCK_DOWN""]",n,"[""LANDMARK_VIEW""]",y,y
